variant,platform,step,median_ns,steady_state_start
baseline,JVM,0,7169750,6
baseline,JVM,1,21000,6
baseline,JVM,2,15100,6
baseline,JVM,3,11750,6
baseline,JVM,4,12700,6
baseline,JVM,5,10900,6
baseline,JVM,6,10250,6
baseline,JVM,7,6800,6
baseline,JVM,8,7200,6
baseline,JVM,9,7000,6
baseline,JVM,10,6000,6
baseline,JVM,11,6000,6
baseline,JVM,12,6250,6
baseline,JVM,13,6100,6
baseline,JVM,14,6100,6
baseline,JVM,15,6050,6
baseline,JVM,16,6400,6
baseline,JVM,17,7150,6
baseline,JVM,18,5950,6
baseline,JVM,19,7500,6
baseline,JVM,20,7200,6
baseline,JVM,21,6050,6
baseline,JVM,22,6050,6
baseline,JVM,23,6000,6
baseline,JVM,24,5900,6
baseline,JVM,25,7850,6
baseline,JVM,26,6650,6
baseline,JVM,27,6000,6
baseline,JVM,28,6700,6
baseline,JVM,29,8950,6
baseline,JVM,30,6100,6
baseline,JVM,31,6100,6
baseline,JVM,32,6000,6
baseline,JVM,33,5900,6
baseline,JVM,34,6800,6
baseline,JVM,35,6000,6
baseline,JVM,36,5950,6
baseline,JVM,37,5850,6
baseline,JVM,38,7250,6
baseline,JVM,39,6000,6
baseline,JVM,40,6000,6
baseline,JVM,41,6050,6
baseline,JVM,42,6000,6
baseline,JVM,43,14400,6
baseline,JVM,44,5950,6
baseline,JVM,45,5900,6
baseline,JVM,46,6000,6
baseline,JVM,47,5950,6
baseline,JVM,48,6200,6
baseline,JVM,49,5950,6
baseline,JVM,50,5900,6
baseline,JVM,51,6800,6
baseline,JVM,52,6100,6
baseline,JVM,53,5800,6
baseline,JVM,54,6800,6
baseline,JVM,55,5900,6
baseline,JVM,56,5800,6
baseline,JVM,57,21300,6
baseline,JVM,58,6400,6
baseline,JVM,59,5800,6
baseline,JVM,60,6800,6
baseline,JVM,61,5900,6
baseline,JVM,62,5950,6
baseline,JVM,63,6350,6
baseline,JVM,64,5900,6
baseline,JVM,65,5700,6
baseline,JVM,66,6500,6
baseline,JVM,67,5800,6
baseline,JVM,68,6500,6
baseline,JVM,69,5600,6
baseline,JVM,70,5600,6
baseline,JVM,71,5500,6
baseline,JVM,72,5650,6
baseline,JVM,73,5500,6
baseline,JVM,74,5550,6
baseline,JVM,75,5500,6
baseline,JVM,76,5550,6
baseline,JVM,77,6100,6
baseline,JVM,78,5500,6
baseline,JVM,79,5450,6
baseline,JVM,80,5400,6
baseline,JVM,81,5400,6
baseline,JVM,82,5400,6
baseline,JVM,83,5300,6
baseline,JVM,84,5550,6
baseline,JVM,85,9750,6
baseline,JVM,86,6400,6
baseline,JVM,87,5400,6
baseline,JVM,88,5400,6
baseline,JVM,89,5400,6
baseline,JVM,90,5400,6
baseline,JVM,91,5350,6
baseline,JVM,92,5250,6
baseline,JVM,93,5400,6
baseline,JVM,94,6200,6
baseline,JVM,95,5500,6
baseline,JVM,96,5700,6
baseline,JVM,97,5450,6
baseline,JVM,98,5500,6
baseline,JVM,99,5350,6
baseline,JVM,100,5400,6
baseline,JVM,101,5400,6
baseline,JVM,102,5350,6
baseline,JVM,103,6100,6
baseline,JVM,104,5400,6
baseline,JVM,105,5250,6
baseline,JVM,106,5200,6
baseline,JVM,107,5500,6
baseline,JVM,108,5250,6
baseline,JVM,109,5200,6
baseline,JVM,110,5200,6
baseline,JVM,111,6000,6
baseline,JVM,112,5250,6
baseline,JVM,113,5250,6
baseline,JVM,114,5200,6
baseline,JVM,115,5150,6
baseline,JVM,116,5250,6
baseline,JVM,117,5200,6
baseline,JVM,118,5050,6
baseline,JVM,119,5200,6
baseline,JVM,120,6850,6
baseline,JVM,121,5450,6
baseline,JVM,122,5250,6
baseline,JVM,123,5300,6
baseline,JVM,124,5200,6
baseline,JVM,125,5000,6
baseline,JVM,126,5000,6
baseline,JVM,127,6200,6
baseline,JVM,128,5800,6
baseline,JVM,129,5150,6
baseline,JVM,130,4900,6
baseline,JVM,131,4950,6
baseline,JVM,132,4500,6
baseline,JVM,133,3800,6
baseline,JVM,134,3400,6
baseline,JVM,135,2350,6
baseline,JVM,136,2400,6
baseline,JVM,137,2350,6
baseline,JVM,138,2250,6
baseline,JVM,139,2200,6
baseline,JVM,140,2350,6
baseline,JVM,141,2300,6
baseline,JVM,142,2250,6
baseline,JVM,143,2200,6
baseline,JVM,144,2250,6
baseline,JVM,145,2250,6
baseline,JVM,146,2250,6
baseline,JVM,147,2200,6
baseline,JVM,148,2100,6
baseline,JVM,149,2200,6
k-perf,JVM,0,12954300,40
k-perf,JVM,1,1313200,40
k-perf,JVM,2,1236400,40
k-perf,JVM,3,826250,40
k-perf,JVM,4,784850,40
k-perf,JVM,5,1111550,40
k-perf,JVM,6,615850,40
k-perf,JVM,7,615200,40
k-perf,JVM,8,571100,40
k-perf,JVM,9,598050,40
k-perf,JVM,10,648500,40
k-perf,JVM,11,477950,40
k-perf,JVM,12,486100,40
k-perf,JVM,13,440900,40
k-perf,JVM,14,442250,40
k-perf,JVM,15,409250,40
k-perf,JVM,16,452750,40
k-perf,JVM,17,363300,40
k-perf,JVM,18,344250,40
k-perf,JVM,19,359100,40
k-perf,JVM,20,353950,40
k-perf,JVM,21,438650,40
k-perf,JVM,22,356850,40
k-perf,JVM,23,316250,40
k-perf,JVM,24,352700,40
k-perf,JVM,25,354250,40
k-perf,JVM,26,307150,40
k-perf,JVM,27,436250,40
k-perf,JVM,28,356200,40
k-perf,JVM,29,297800,40
k-perf,JVM,30,299050,40
k-perf,JVM,31,351850,40
k-perf,JVM,32,308100,40
k-perf,JVM,33,359600,40
k-perf,JVM,34,284000,40
k-perf,JVM,35,292500,40
k-perf,JVM,36,303550,40
k-perf,JVM,37,270000,40
k-perf,JVM,38,316350,40
k-perf,JVM,39,273650,40
k-perf,JVM,40,227800,40
k-perf,JVM,41,222300,40
k-perf,JVM,42,213050,40
k-perf,JVM,43,209550,40
k-perf,JVM,44,229150,40
k-perf,JVM,45,184500,40
k-perf,JVM,46,189200,40
k-perf,JVM,47,198050,40
k-perf,JVM,48,225050,40
k-perf,JVM,49,276400,40
k-perf,JVM,50,183750,40
k-perf,JVM,51,188900,40
k-perf,JVM,52,189600,40
k-perf,JVM,53,179800,40
k-perf,JVM,54,208650,40
k-perf,JVM,55,252150,40
k-perf,JVM,56,184050,40
k-perf,JVM,57,179100,40
k-perf,JVM,58,176250,40
k-perf,JVM,59,193750,40
k-perf,JVM,60,201000,40
k-perf,JVM,61,234950,40
k-perf,JVM,62,163400,40
k-perf,JVM,63,129950,40
k-perf,JVM,64,162600,40
k-perf,JVM,65,139150,40
k-perf,JVM,66,153450,40
k-perf,JVM,67,137300,40
k-perf,JVM,68,127800,40
k-perf,JVM,69,131450,40
k-perf,JVM,70,133900,40
k-perf,JVM,71,144300,40
k-perf,JVM,72,157550,40
k-perf,JVM,73,109850,40
k-perf,JVM,74,118050,40
k-perf,JVM,75,121000,40
k-perf,JVM,76,125400,40
k-perf,JVM,77,128500,40
k-perf,JVM,78,129250,40
k-perf,JVM,79,118850,40
k-perf,JVM,80,118750,40
k-perf,JVM,81,107000,40
k-perf,JVM,82,177100,40
k-perf,JVM,83,166150,40
k-perf,JVM,84,104550,40
k-perf,JVM,85,101600,40
k-perf,JVM,86,124800,40
k-perf,JVM,87,101000,40
k-perf,JVM,88,116000,40
k-perf,JVM,89,157650,40
k-perf,JVM,90,131550,40
k-perf,JVM,91,117050,40
k-perf,JVM,92,122500,40
k-perf,JVM,93,129900,40
k-perf,JVM,94,164900,40
k-perf,JVM,95,113300,40
k-perf,JVM,96,116800,40
k-perf,JVM,97,119050,40
k-perf,JVM,98,115750,40
k-perf,JVM,99,98550,40
k-perf,JVM,100,185050,40
k-perf,JVM,101,188700,40
k-perf,JVM,102,132350,40
k-perf,JVM,103,139700,40
k-perf,JVM,104,176650,40
k-perf,JVM,105,116650,40
k-perf,JVM,106,189450,40
k-perf,JVM,107,206300,40
k-perf,JVM,108,150400,40
k-perf,JVM,109,144850,40
k-perf,JVM,110,130000,40
k-perf,JVM,111,229550,40
k-perf,JVM,112,145350,40
k-perf,JVM,113,138400,40
k-perf,JVM,114,121850,40
k-perf,JVM,115,130100,40
k-perf,JVM,116,119550,40
k-perf,JVM,117,172050,40
k-perf,JVM,118,111150,40
k-perf,JVM,119,98300,40
k-perf,JVM,120,117650,40
k-perf,JVM,121,124900,40
k-perf,JVM,122,103150,40
k-perf,JVM,123,131300,40
k-perf,JVM,124,112400,40
k-perf,JVM,125,91800,40
k-perf,JVM,126,120100,40
k-perf,JVM,127,106950,40
k-perf,JVM,128,144750,40
k-perf,JVM,129,87400,40
k-perf,JVM,130,92850,40
k-perf,JVM,131,89250,40
k-perf,JVM,132,86350,40
k-perf,JVM,133,88500,40
k-perf,JVM,134,133100,40
k-perf,JVM,135,94800,40
k-perf,JVM,136,101800,40
k-perf,JVM,137,83500,40
k-perf,JVM,138,95600,40
k-perf,JVM,139,90250,40
k-perf,JVM,140,146100,40
k-perf,JVM,141,89450,40
k-perf,JVM,142,90250,40
k-perf,JVM,143,96800,40
k-perf,JVM,144,100900,40
k-perf,JVM,145,115350,40
k-perf,JVM,146,92200,40
k-perf,JVM,147,90100,40
k-perf,JVM,148,81500,40
k-perf,JVM,149,80250,40
otel,JVM,0,11747000,52
otel,JVM,1,6359000,52
otel,JVM,2,39703350,52
otel,JVM,3,3634150,52
otel,JVM,4,3528850,52
otel,JVM,5,15344100,52
otel,JVM,6,2921450,52
otel,JVM,7,2808200,52
otel,JVM,8,12983450,52
otel,JVM,9,2455950,52
otel,JVM,10,2208350,52
otel,JVM,11,8979600,52
otel,JVM,12,2105750,52
otel,JVM,13,1949450,52
otel,JVM,14,5474050,52
otel,JVM,15,1831850,52
otel,JVM,16,1668150,52
otel,JVM,17,4584250,52
otel,JVM,18,1623650,52
otel,JVM,19,1653700,52
otel,JVM,20,4390800,52
otel,JVM,21,1438200,52
otel,JVM,22,4312200,52
otel,JVM,23,1366950,52
otel,JVM,24,1256750,52
otel,JVM,25,4370750,52
otel,JVM,26,1281600,52
otel,JVM,27,1265000,52
otel,JVM,28,4090050,52
otel,JVM,29,1231600,52
otel,JVM,30,1108400,52
otel,JVM,31,4256300,52
otel,JVM,32,1217000,52
otel,JVM,33,1167550,52
otel,JVM,34,4111850,52
otel,JVM,35,1129700,52
otel,JVM,36,1145300,52
otel,JVM,37,3737650,52
otel,JVM,38,1027200,52
otel,JVM,39,1036350,52
otel,JVM,40,3967350,52
otel,JVM,41,1162650,52
otel,JVM,42,4786150,52
otel,JVM,43,1142900,52
otel,JVM,44,1318600,52
otel,JVM,45,5416500,52
otel,JVM,46,1207800,52
otel,JVM,47,1207750,52
otel,JVM,48,7294500,52
otel,JVM,49,1299950,52
otel,JVM,50,1209450,52
otel,JVM,51,5342200,52
otel,JVM,52,840550,52
otel,JVM,53,794800,52
otel,JVM,54,2655850,52
otel,JVM,55,468100,52
otel,JVM,56,538250,52
otel,JVM,57,2263850,52
otel,JVM,58,417650,52
otel,JVM,59,367100,52
otel,JVM,60,2196200,52
otel,JVM,61,439200,52
otel,JVM,62,2089000,52
otel,JVM,63,321450,52
otel,JVM,64,365550,52
otel,JVM,65,2043700,52
otel,JVM,66,377700,52
otel,JVM,67,350750,52
otel,JVM,68,1850500,52
otel,JVM,69,353550,52
otel,JVM,70,321950,52
otel,JVM,71,1823850,52
otel,JVM,72,317700,52
otel,JVM,73,379550,52
otel,JVM,74,1772600,52
otel,JVM,75,338200,52
otel,JVM,76,349900,52
otel,JVM,77,1726800,52
otel,JVM,78,316400,52
otel,JVM,79,321400,52
otel,JVM,80,1627150,52
otel,JVM,81,347850,52
otel,JVM,82,1525650,52
otel,JVM,83,313250,52
otel,JVM,84,332850,52
otel,JVM,85,1524200,52
otel,JVM,86,327500,52
otel,JVM,87,345700,52
otel,JVM,88,1590300,52
otel,JVM,89,335950,52
otel,JVM,90,319250,52
otel,JVM,91,1474700,52
otel,JVM,92,373150,52
otel,JVM,93,327200,52
otel,JVM,94,1431150,52
otel,JVM,95,330400,52
otel,JVM,96,407100,52
otel,JVM,97,1436050,52
otel,JVM,98,381350,52
otel,JVM,99,342850,52
otel,JVM,100,1435400,52
otel,JVM,101,335650,52
otel,JVM,102,1422600,52
otel,JVM,103,334900,52
otel,JVM,104,369500,52
otel,JVM,105,1530650,52
otel,JVM,106,302250,52
otel,JVM,107,349600,52
otel,JVM,108,1400000,52
otel,JVM,109,322500,52
otel,JVM,110,328400,52
otel,JVM,111,1468700,52
otel,JVM,112,353800,52
otel,JVM,113,327150,52
otel,JVM,114,1421450,52
otel,JVM,115,334750,52
otel,JVM,116,371700,52
otel,JVM,117,1662650,52
otel,JVM,118,338900,52
otel,JVM,119,330400,52
otel,JVM,120,1553250,52
otel,JVM,121,324200,52
otel,JVM,122,1517450,52
otel,JVM,123,454000,52
otel,JVM,124,398500,52
otel,JVM,125,1543400,52
otel,JVM,126,380050,52
otel,JVM,127,398700,52
otel,JVM,128,1606600,52
otel,JVM,129,465550,52
otel,JVM,130,465600,52
otel,JVM,131,1713950,52
otel,JVM,132,437050,52
otel,JVM,133,449850,52
otel,JVM,134,1832900,52
otel,JVM,135,474500,52
otel,JVM,136,387000,52
otel,JVM,137,1805300,52
otel,JVM,138,463050,52
otel,JVM,139,480450,52
otel,JVM,140,1724550,52
otel,JVM,141,541050,52
otel,JVM,142,499450,52
otel,JVM,143,1731300,52
otel,JVM,144,372450,52
otel,JVM,145,1713900,52
otel,JVM,146,538700,52
otel,JVM,147,455400,52
otel,JVM,148,1848350,52
otel,JVM,149,488850,52
otel-proto,JVM,0,13440350,41
otel-proto,JVM,1,6135350,41
otel-proto,JVM,2,56295150,41
otel-proto,JVM,3,3362350,41
otel-proto,JVM,4,3218750,41
otel-proto,JVM,5,20081600,41
otel-proto,JVM,6,2542750,41
otel-proto,JVM,7,2473450,41
otel-proto,JVM,8,13880800,41
otel-proto,JVM,9,2187100,41
otel-proto,JVM,10,2189300,41
otel-proto,JVM,11,12617550,41
otel-proto,JVM,12,1961150,41
otel-proto,JVM,13,1813950,41
otel-proto,JVM,14,7795700,41
otel-proto,JVM,15,1653850,41
otel-proto,JVM,16,1573500,41
otel-proto,JVM,17,7044500,41
otel-proto,JVM,18,1465050,41
otel-proto,JVM,19,1282750,41
otel-proto,JVM,20,7486150,41
otel-proto,JVM,21,1387000,41
otel-proto,JVM,22,7055150,41
otel-proto,JVM,23,1164350,41
otel-proto,JVM,24,1262450,41
otel-proto,JVM,25,6342200,41
otel-proto,JVM,26,1133350,41
otel-proto,JVM,27,1140700,41
otel-proto,JVM,28,6474950,41
otel-proto,JVM,29,1085250,41
otel-proto,JVM,30,968400,41
otel-proto,JVM,31,6021600,41
otel-proto,JVM,32,928550,41
otel-proto,JVM,33,873300,41
otel-proto,JVM,34,5758650,41
otel-proto,JVM,35,827450,41
otel-proto,JVM,36,800050,41
otel-proto,JVM,37,5768650,41
otel-proto,JVM,38,880600,41
otel-proto,JVM,39,932950,41
otel-proto,JVM,40,5202200,41
otel-proto,JVM,41,690500,41
otel-proto,JVM,42,5590500,41
otel-proto,JVM,43,712100,41
otel-proto,JVM,44,719950,41
otel-proto,JVM,45,6025850,41
otel-proto,JVM,46,529150,41
otel-proto,JVM,47,532700,41
otel-proto,JVM,48,5711100,41
otel-proto,JVM,49,494200,41
otel-proto,JVM,50,684900,41
otel-proto,JVM,51,9161900,41
otel-proto,JVM,52,793050,41
otel-proto,JVM,53,796500,41
otel-proto,JVM,54,7874800,41
otel-proto,JVM,55,692000,41
otel-proto,JVM,56,654650,41
otel-proto,JVM,57,6466400,41
otel-proto,JVM,58,714950,41
otel-proto,JVM,59,675050,41
otel-proto,JVM,60,5211950,41
otel-proto,JVM,61,483500,41
otel-proto,JVM,62,4786700,41
otel-proto,JVM,63,440300,41
otel-proto,JVM,64,487700,41
otel-proto,JVM,65,10009300,41
otel-proto,JVM,66,637900,41
otel-proto,JVM,67,436200,41
otel-proto,JVM,68,3885700,41
otel-proto,JVM,69,403900,41
otel-proto,JVM,70,384950,41
otel-proto,JVM,71,3749100,41
otel-proto,JVM,72,414100,41
otel-proto,JVM,73,396350,41
otel-proto,JVM,74,3575900,41
otel-proto,JVM,75,380450,41
otel-proto,JVM,76,415700,41
otel-proto,JVM,77,3618350,41
otel-proto,JVM,78,381300,41
otel-proto,JVM,79,535400,41
otel-proto,JVM,80,3404150,41
otel-proto,JVM,81,442600,41
otel-proto,JVM,82,3167400,41
otel-proto,JVM,83,405250,41
otel-proto,JVM,84,380550,41
otel-proto,JVM,85,3108450,41
otel-proto,JVM,86,371550,41
otel-proto,JVM,87,378200,41
otel-proto,JVM,88,3158000,41
otel-proto,JVM,89,377300,41
otel-proto,JVM,90,407750,41
otel-proto,JVM,91,3028750,41
otel-proto,JVM,92,359550,41
otel-proto,JVM,93,356300,41
otel-proto,JVM,94,2729350,41
otel-proto,JVM,95,349800,41
otel-proto,JVM,96,372500,41
otel-proto,JVM,97,2545350,41
otel-proto,JVM,98,351050,41
otel-proto,JVM,99,418800,41
otel-proto,JVM,100,2534700,41
otel-proto,JVM,101,357800,41
otel-proto,JVM,102,2531100,41
otel-proto,JVM,103,337000,41
otel-proto,JVM,104,375300,41
otel-proto,JVM,105,2807950,41
otel-proto,JVM,106,440950,41
otel-proto,JVM,107,343050,41
otel-proto,JVM,108,2447250,41
otel-proto,JVM,109,339050,41
otel-proto,JVM,110,367900,41
otel-proto,JVM,111,2637200,41
otel-proto,JVM,112,373950,41
otel-proto,JVM,113,396200,41
otel-proto,JVM,114,2772200,41
otel-proto,JVM,115,414550,41
otel-proto,JVM,116,359200,41
otel-proto,JVM,117,2819300,41
otel-proto,JVM,118,397800,41
otel-proto,JVM,119,344300,41
otel-proto,JVM,120,2426000,41
otel-proto,JVM,121,333600,41
otel-proto,JVM,122,2438700,41
otel-proto,JVM,123,361900,41
otel-proto,JVM,124,438650,41
otel-proto,JVM,125,2394200,41
otel-proto,JVM,126,420350,41
otel-proto,JVM,127,314250,41
otel-proto,JVM,128,2421000,41
otel-proto,JVM,129,358250,41
otel-proto,JVM,130,316750,41
otel-proto,JVM,131,2363000,41
otel-proto,JVM,132,384150,41
otel-proto,JVM,133,383700,41
otel-proto,JVM,134,2476950,41
otel-proto,JVM,135,349450,41
otel-proto,JVM,136,370350,41
otel-proto,JVM,137,2354850,41
otel-proto,JVM,138,357400,41
otel-proto,JVM,139,346950,41
otel-proto,JVM,140,2445000,41
otel-proto,JVM,141,355550,41
otel-proto,JVM,142,333050,41
otel-proto,JVM,143,2385400,41
otel-proto,JVM,144,367600,41
otel-proto,JVM,145,2312250,41
otel-proto,JVM,146,350400,41
otel-proto,JVM,147,359950,41
otel-proto,JVM,148,2281850,41
otel-proto,JVM,149,339900,41
otel-proto-timesource,JVM,0,10500200,41
otel-proto-timesource,JVM,1,6234750,41
otel-proto-timesource,JVM,2,56537100,41
otel-proto-timesource,JVM,3,3380850,41
otel-proto-timesource,JVM,4,3152400,41
otel-proto-timesource,JVM,5,20552100,41
otel-proto-timesource,JVM,6,2836750,41
otel-proto-timesource,JVM,7,2651100,41
otel-proto-timesource,JVM,8,13627000,41
otel-proto-timesource,JVM,9,2320250,41
otel-proto-timesource,JVM,10,2079050,41
otel-proto-timesource,JVM,11,12165650,41
otel-proto-timesource,JVM,12,2001350,41
otel-proto-timesource,JVM,13,1702000,41
otel-proto-timesource,JVM,14,7278500,41
otel-proto-timesource,JVM,15,1542450,41
otel-proto-timesource,JVM,16,1481550,41
otel-proto-timesource,JVM,17,7135750,41
otel-proto-timesource,JVM,18,1286500,41
otel-proto-timesource,JVM,19,1267900,41
otel-proto-timesource,JVM,20,6808250,41
otel-proto-timesource,JVM,21,1337400,41
otel-proto-timesource,JVM,22,6767600,41
otel-proto-timesource,JVM,23,1178650,41
otel-proto-timesource,JVM,24,1141800,41
otel-proto-timesource,JVM,25,6222050,41
otel-proto-timesource,JVM,26,1098050,41
otel-proto-timesource,JVM,27,1125850,41
otel-proto-timesource,JVM,28,6348650,41
otel-proto-timesource,JVM,29,1149500,41
otel-proto-timesource,JVM,30,1091100,41
otel-proto-timesource,JVM,31,5936950,41
otel-proto-timesource,JVM,32,982450,41
otel-proto-timesource,JVM,33,872900,41
otel-proto-timesource,JVM,34,5727000,41
otel-proto-timesource,JVM,35,931800,41
otel-proto-timesource,JVM,36,842550,41
otel-proto-timesource,JVM,37,5377400,41
otel-proto-timesource,JVM,38,893000,41
otel-proto-timesource,JVM,39,958550,41
otel-proto-timesource,JVM,40,5220950,41
otel-proto-timesource,JVM,41,685950,41
otel-proto-timesource,JVM,42,5560350,41
otel-proto-timesource,JVM,43,638350,41
otel-proto-timesource,JVM,44,595750,41
otel-proto-timesource,JVM,45,6102850,41
otel-proto-timesource,JVM,46,541200,41
otel-proto-timesource,JVM,47,501250,41
otel-proto-timesource,JVM,48,5550400,41
otel-proto-timesource,JVM,49,447400,41
otel-proto-timesource,JVM,50,477750,41
otel-proto-timesource,JVM,51,7328350,41
otel-proto-timesource,JVM,52,658400,41
otel-proto-timesource,JVM,53,635650,41
otel-proto-timesource,JVM,54,9052100,41
otel-proto-timesource,JVM,55,847700,41
otel-proto-timesource,JVM,56,831200,41
otel-proto-timesource,JVM,57,6359500,41
otel-proto-timesource,JVM,58,648550,41
otel-proto-timesource,JVM,59,620150,41
otel-proto-timesource,JVM,60,6143950,41
otel-proto-timesource,JVM,61,588150,41
otel-proto-timesource,JVM,62,4776000,41
otel-proto-timesource,JVM,63,562800,41
otel-proto-timesource,JVM,64,432150,41
otel-proto-timesource,JVM,65,5618550,41
otel-proto-timesource,JVM,66,664100,41
otel-proto-timesource,JVM,67,559550,41
otel-proto-timesource,JVM,68,4911400,41
otel-proto-timesource,JVM,69,416600,41
otel-proto-timesource,JVM,70,397900,41
otel-proto-timesource,JVM,71,3765000,41
otel-proto-timesource,JVM,72,365050,41
otel-proto-timesource,JVM,73,373950,41
otel-proto-timesource,JVM,74,3884250,41
otel-proto-timesource,JVM,75,437600,41
otel-proto-timesource,JVM,76,330950,41
otel-proto-timesource,JVM,77,3731750,41
otel-proto-timesource,JVM,78,386700,41
otel-proto-timesource,JVM,79,379400,41
otel-proto-timesource,JVM,80,3535300,41
otel-proto-timesource,JVM,81,413150,41
otel-proto-timesource,JVM,82,3340800,41
otel-proto-timesource,JVM,83,350750,41
otel-proto-timesource,JVM,84,358250,41
otel-proto-timesource,JVM,85,3092400,41
otel-proto-timesource,JVM,86,452200,41
otel-proto-timesource,JVM,87,401150,41
otel-proto-timesource,JVM,88,3152900,41
otel-proto-timesource,JVM,89,377550,41
otel-proto-timesource,JVM,90,362950,41
otel-proto-timesource,JVM,91,2861250,41
otel-proto-timesource,JVM,92,410200,41
otel-proto-timesource,JVM,93,506750,41
otel-proto-timesource,JVM,94,2952950,41
otel-proto-timesource,JVM,95,351450,41
otel-proto-timesource,JVM,96,397150,41
otel-proto-timesource,JVM,97,2794800,41
otel-proto-timesource,JVM,98,487800,41
otel-proto-timesource,JVM,99,336500,41
otel-proto-timesource,JVM,100,2691550,41
otel-proto-timesource,JVM,101,408900,41
otel-proto-timesource,JVM,102,2545300,41
otel-proto-timesource,JVM,103,383550,41
otel-proto-timesource,JVM,104,367350,41
otel-proto-timesource,JVM,105,2833400,41
otel-proto-timesource,JVM,106,458900,41
otel-proto-timesource,JVM,107,331950,41
otel-proto-timesource,JVM,108,2657800,41
otel-proto-timesource,JVM,109,433300,41
otel-proto-timesource,JVM,110,372750,41
otel-proto-timesource,JVM,111,2780450,41
otel-proto-timesource,JVM,112,329400,41
otel-proto-timesource,JVM,113,317750,41
otel-proto-timesource,JVM,114,2598750,41
otel-proto-timesource,JVM,115,341400,41
otel-proto-timesource,JVM,116,346350,41
otel-proto-timesource,JVM,117,2586700,41
otel-proto-timesource,JVM,118,329200,41
otel-proto-timesource,JVM,119,326300,41
otel-proto-timesource,JVM,120,2370400,41
otel-proto-timesource,JVM,121,325600,41
otel-proto-timesource,JVM,122,2375550,41
otel-proto-timesource,JVM,123,348700,41
otel-proto-timesource,JVM,124,333300,41
otel-proto-timesource,JVM,125,2332350,41
otel-proto-timesource,JVM,126,324350,41
otel-proto-timesource,JVM,127,304050,41
otel-proto-timesource,JVM,128,2302250,41
otel-proto-timesource,JVM,129,301300,41
otel-proto-timesource,JVM,130,319800,41
otel-proto-timesource,JVM,131,2290300,41
otel-proto-timesource,JVM,132,325450,41
otel-proto-timesource,JVM,133,294200,41
otel-proto-timesource,JVM,134,2268450,41
otel-proto-timesource,JVM,135,321800,41
otel-proto-timesource,JVM,136,337600,41
otel-proto-timesource,JVM,137,2412900,41
otel-proto-timesource,JVM,138,353850,41
otel-proto-timesource,JVM,139,331400,41
otel-proto-timesource,JVM,140,2198500,41
otel-proto-timesource,JVM,141,298650,41
otel-proto-timesource,JVM,142,305000,41
otel-proto-timesource,JVM,143,2219550,41
otel-proto-timesource,JVM,144,319000,41
otel-proto-timesource,JVM,145,2265800,41
otel-proto-timesource,JVM,146,314800,41
otel-proto-timesource,JVM,147,334350,41
otel-proto-timesource,JVM,148,2237850,41
otel-proto-timesource,JVM,149,307700,41
baseline,JS,0,981650,16
baseline,JS,1,117900,16
baseline,JS,2,72100,16
baseline,JS,3,71550,16
baseline,JS,4,74100,16
baseline,JS,5,58800,16
baseline,JS,6,58450,16
baseline,JS,7,25600,16
baseline,JS,8,27750,16
baseline,JS,9,23400,16
baseline,JS,10,37800,16
baseline,JS,11,21950,16
baseline,JS,12,20900,16
baseline,JS,13,50750,16
baseline,JS,14,31750,16
baseline,JS,15,35650,16
baseline,JS,16,10550,16
baseline,JS,17,10450,16
baseline,JS,18,10350,16
baseline,JS,19,16350,16
baseline,JS,20,12900,16
baseline,JS,21,222350,16
baseline,JS,22,10250,16
baseline,JS,23,10100,16
baseline,JS,24,44350,16
baseline,JS,25,44800,16
baseline,JS,26,11150,16
baseline,JS,27,9300,16
baseline,JS,28,590050,16
baseline,JS,29,15500,16
baseline,JS,30,13450,16
baseline,JS,31,21600,16
baseline,JS,32,21900,16
baseline,JS,33,16250,16
baseline,JS,34,58500,16
baseline,JS,35,14600,16
baseline,JS,36,11050,16
baseline,JS,37,15500,16
baseline,JS,38,12900,16
baseline,JS,39,13300,16
baseline,JS,40,13350,16
baseline,JS,41,12800,16
baseline,JS,42,13950,16
baseline,JS,43,8700,16
baseline,JS,44,8600,16
baseline,JS,45,8750,16
baseline,JS,46,8600,16
baseline,JS,47,9850,16
baseline,JS,48,9400,16
baseline,JS,49,8600,16
baseline,JS,50,8750,16
baseline,JS,51,13950,16
baseline,JS,52,8550,16
baseline,JS,53,8750,16
baseline,JS,54,10650,16
baseline,JS,55,13200,16
baseline,JS,56,12500,16
baseline,JS,57,12550,16
baseline,JS,58,12900,16
baseline,JS,59,14550,16
baseline,JS,60,9950,16
baseline,JS,61,8100,16
baseline,JS,62,8300,16
baseline,JS,63,8000,16
baseline,JS,64,13550,16
baseline,JS,65,8100,16
baseline,JS,66,8300,16
baseline,JS,67,8600,16
baseline,JS,68,38850,16
baseline,JS,69,8700,16
baseline,JS,70,8100,16
baseline,JS,71,8550,16
baseline,JS,72,8500,16
baseline,JS,73,11600,16
baseline,JS,74,8000,16
baseline,JS,75,8250,16
baseline,JS,76,8300,16
baseline,JS,77,8000,16
baseline,JS,78,7800,16
baseline,JS,79,7750,16
baseline,JS,80,7650,16
baseline,JS,81,7250,16
baseline,JS,82,34050,16
baseline,JS,83,7700,16
baseline,JS,84,12800,16
baseline,JS,85,47900,16
baseline,JS,86,7950,16
baseline,JS,87,7600,16
baseline,JS,88,7900,16
baseline,JS,89,7250,16
baseline,JS,90,8500,16
baseline,JS,91,8350,16
