variant,platform,step,median_ns,steady_state_start
otel-proto-timesource,Native,128,11006850,0
otel-proto-timesource,Native,129,469050,0
otel-proto-timesource,Native,130,482600,0
otel-proto-timesource,Native,131,10194500,0
otel-proto-timesource,Native,132,470500,0
otel-proto-timesource,Native,133,460600,0
otel-proto-timesource,Native,134,10738150,0
otel-proto-timesource,Native,135,471900,0
otel-proto-timesource,Native,136,467650,0
otel-proto-timesource,Native,137,10306100,0
otel-proto-timesource,Native,138,461250,0
otel-proto-timesource,Native,139,466850,0
otel-proto-timesource,Native,140,10983900,0
otel-proto-timesource,Native,141,496000,0
otel-proto-timesource,Native,142,493450,0
otel-proto-timesource,Native,143,10149250,0
otel-proto-timesource,Native,144,469350,0
otel-proto-timesource,Native,145,10943400,0
otel-proto-timesource,Native,146,466150,0
otel-proto-timesource,Native,147,587050,0
otel-proto-timesource,Native,148,10142200,0
otel-proto-timesource,Native,149,456650,0
